index,Coef.,Std.Err.,z,P>|z|,[0.025,0.975],ch_name,Condition,Significant,P_fdr,SIG
ch_name[S9_D21 hbo]:Condition[A],-1.365028363820079e-07,8.54628068430389e-08,-1.5972192047554579,0.11021685326795753,-3.0400685981206745e-07,3.100118704805167e-08,S9_D21 hbo,A,False,0.702123103135983,False
ch_name[S10_D18 hbo]:Condition[AV],2.893748686661051e-07,8.54628068430389e-08,3.3859743127507076,0.0007092602235278182,1.2187084523604554e-07,4.5687889209616466e-07,S10_D18 hbo,AV,True,0.07110487774322793,False
ch_name[S10_D20 hbo]:Condition[AV],1.3074898601517296e-07,8.546280684303892e-08,1.5298934220041085,0.12604311185905226,-3.675503741488665e-08,2.9825300944523257e-07,S10_D20 hbo,AV,False,0.702123103135983,False
ch_name[S10_D22 hbo]:Condition[AV],2.0919111179657008e-07,8.546280684303892e-08,2.4477444577823273,0.01437535708987206,4.1687088366510464e-08,3.7669513522662966e-07,S10_D22 hbo,AV,True,0.35267542727152784,False
ch_name[S10_D30 hbo]:Condition[AV],1.4221122949044624e-08,3.062948759639191e-07,0.04642951634202279,0.9629679112351289,-5.861058025894e-07,6.145480484874892e-07,S10_D30 hbo,AV,False,0.9961529137320693,False
ch_name[S11_D19 hbo]:Condition[AV],7.284715365832412e-08,8.546280684303891e-08,0.8523842867940821,0.39400083845731637,-9.465686977173546e-08,2.403511770883837e-07,S11_D19 hbo,AV,False,0.9165904054314674,False
ch_name[S11_D21 hbo]:Condition[AV],-2.94116407813366e-08,8.54628068430389e-08,-0.34414550455093357,0.7307368628865121,-1.9691566421139617e-07,1.3809238264872295e-07,S11_D21 hbo,AV,False,0.9916176267940827,False
ch_name[S11_D23 hbo]:Condition[AV],-2.2295847501388233e-08,8.54628068430389e-08,-0.26088363259981406,0.7941822471801885,-1.897998709314478e-07,1.4520817592867132e-07,S11_D23 hbo,AV,False,0.9961529137320693,False
ch_name[S12_D20 hbo]:Condition[AV],-7.321567426456174e-08,8.546280684303891e-08,-0.8566963451016736,0.3916127237763001,-2.407196976946213e-07,9.428834916549785e-08,S12_D20 hbo,AV,False,0.9165904054314674,False
ch_name[S12_D21 hbo]:Condition[AV],-1.0482310268785583e-07,8.54628068430389e-08,-1.226534753069532,0.21999750551793418,-2.723271261179154e-07,6.268092074220373e-08,S12_D21 hbo,AV,False,0.8752826851261408,False
ch_name[S12_D22 hbo]:Condition[AV],-6.559547244506388e-09,8.54628068430389e-08,-0.07675323906168517,0.9388198507684993,-1.7406357067456594e-07,1.6094447618555318e-07,S12_D22 hbo,AV,False,0.9961529137320693,False
ch_name[S12_D24 hbo]:Condition[AV],-6.752611716196511e-08,8.546280684303891e-08,-0.7901228576073291,0.429456022037901,-2.350301405920247e-07,9.997790626809448e-08,S12_D24 hbo,AV,False,0.9165904054314674,False
ch_name[S13_D21 hbo]:Condition[AV],-1.0732508517919139e-07,8.546280684303888e-08,-1.2558104413339104,0.20918470506571318,-2.748291086092509e-07,6.017893825086814e-08,S13_D21 hbo,AV,False,0.8752826851261408,False
ch_name[S13_D23 hbo]:Condition[AV],-1.0335168366600054e-07,8.54628068430389e-08,-1.2093176843093438,0.22654081936421244,-2.7085570709606007e-07,6.415233976405902e-08,S13_D23 hbo,AV,False,0.8752826851261408,False
ch_name[S13_D24 hbo]:Condition[AV],-7.733303851317354e-08,8.546280684303891e-08,-0.9048736095832131,0.3655323494399496,-2.448370619432331e-07,9.017098491688605e-08,S13_D24 hbo,AV,False,0.9165904054314674,False
ch_name[S13_D25 hbo]:Condition[AV],-5.7372068992161886e-08,8.54628068430389e-08,-0.6713103759572454,0.5020228260465519,-2.2487609242222144e-07,1.1013195443789768e-07,S13_D25 hbo,AV,False,0.9237219999256555,False
ch_name[S13_D31 hbo]:Condition[AV],-6.790131726620494e-08,3.062948759639191e-07,-0.22168610249361004,0.8245582495493788,-6.682282428046495e-07,5.324256082722397e-07,S13_D31 hbo,AV,False,0.9961529137320693,False
ch_name[S14_D22 hbo]:Condition[AV],-4.344648587997617e-08,8.54628068430389e-08,-0.5083671773122318,0.6111958667695518,-2.1095050931003572e-07,1.240575375500834e-07,S14_D22 hbo,AV,False,0.9441133410853934,False
ch_name[S14_D24 hbo]:Condition[AV],-4.33107040750746e-08,8.54628068430389e-08,-0.5067783948942737,0.6123103172610431,-2.1081472750513415e-07,1.2419331935498497e-07,S14_D24 hbo,AV,False,0.9441133410853934,False
ch_name[S14_D26 hbo]:Condition[AV],1.3123430654833516e-07,8.546280684303892e-08,1.535572155842719,0.124643347578591,-3.626971688172445e-08,2.9873832997839475e-07,S14_D26 hbo,AV,False,0.702123103135983,False
ch_name[S15_D11 hbo]:Condition[AV],-4.628629933346916e-09,8.546280684303892e-08,-0.05415958244675795,0.9568080219306339,-1.7213265336340652e-07,1.628753934967127e-07,S15_D11 hbo,AV,False,0.9961529137320693,False
ch_name[S15_D14 hbo]:Condition[AV],9.787341981745925e-08,8.54628068430389e-08,1.1452165384319017,0.25211946908524707,-6.963060361260031e-08,2.653774432475188e-07,S15_D14 hbo,AV,False,0.8752826851261408,False
ch_name[S15_D25 hbo]:Condition[AV],6.65480842135358e-08,8.54628068430389e-08,0.7786788975437946,0.43616888992833147,-1.0095593921652376e-07,2.3405210764359535e-07,S15_D25 hbo,AV,False,0.9165904054314674,False
ch_name[S16_D14 hbo]:Condition[AV],6.465059562856109e-08,8.54628068430389e-08,0.7564763903354877,0.4493636225901406,-1.0285342780149847e-07,2.3215461905862066e-07,S16_D14 hbo,AV,False,0.9165904054314674,False
ch_name[S16_D25 hbo]:Condition[AV],1.255333309716674e-07,8.54628068430389e-08,1.4688650608237346,0.14186939299891005,-4.197069245839215e-08,2.9303735440172694e-07,S16_D25 hbo,AV,False,0.7251102308833179,False
ch_name[S16_D26 hbo]:Condition[AV],9.808716073364954e-08,8.54628068430389e-08,1.147717520134771,0.251085196109896,-6.941686269641002e-08,2.6559118416370907e-07,S16_D26 hbo,AV,False,0.8752826851261408,False
ch_name[S16_D27 hbo]:Condition[AV],8.635633456332717e-08,8.546280684303891e-08,1.010455164688533,0.31227726976604886,-8.114768886673242e-08,2.5386035799338674e-07,S16_D27 hbo,AV,False,0.9165904054314674,False
ch_name[S16_D32 hbo]:Condition[AV],-3.6472892681457097e-07,3.062948759639191e-07,-1.190777108715117,0.23374109767589413,-9.650558523530156e-07,2.3559799872387362e-07,S16_D32 hbo,AV,False,0.8752826851261408,False
ch_name[S17_D13 hbo]:Condition[AV],7.534691216876638e-08,8.546280684303891e-08,0.8816339522659092,0.37797478841533705,-9.21571112612932e-08,2.4285093559882597e-07,S17_D13 hbo,AV,False,0.9165904054314674,False
ch_name[S17_D14 hbo]:Condition[AV],4.294035818110522e-07,8.546280684303888e-08,5.024449789014015,5.048778638442801e-07,2.6189955838099263e-07,5.969076052411118e-07,S17_D14 hbo,AV,True,0.00018579505389469507,True
ch_name[S17_D27 hbo]:Condition[AV],-1.3229024021741025e-07,8.54628068430389e-08,-1.547927631962459,0.12163972101365221,-2.997942636474698e-07,3.521378321264931e-08,S17_D27 hbo,AV,False,0.702123103135983,False
ch_name[S18_D26 hbo]:Condition[AV],9.165357700573972e-08,8.54628068430389e-08,1.072438179734382,0.2835232669792169,-7.585044642431984e-08,2.591576004357993e-07,S18_D26 hbo,AV,False,0.9165904054314674,False
ch_name[S18_D27 hbo]:Condition[AV],1.657273719442876e-08,8.54628068430389e-08,0.19391753918012863,0.8462404500957568,-1.509312862356308e-07,1.8407676062448832e-07,S18_D27 hbo,AV,False,0.9961529137320693,False
ch_name[S19_D33 hbo]:Condition[AV],-3.6694776967650446e-08,3.062948759639191e-07,-0.11980212483859187,0.9046398986905051,-6.37021702506095e-07,5.636321485707942e-07,S19_D33 hbo,AV,False,0.9961529137320693,False
ch_name[S19_D4 hbo]:Condition[AV],1.7971111988892023e-07,8.546280684303888e-08,2.102799176944632,0.03548332801442703,1.2207096458860699e-08,3.4721514331897976e-07,S19_D4 hbo,AV,True,0.46857567370066106,False
ch_name[S19_D6 hbo]:Condition[AV],1.8374833612070925e-07,8.54628068430389e-08,2.1500386297653633,0.03155215929141546,1.624431269064969e-08,3.512523595507688e-07,S19_D6 hbo,AV,True,0.46857567370066106,False
ch_name[S19_D8 hbo]:Condition[AV],2.1501595613722383e-07,8.546280684303888e-08,2.515900940769737,0.011872854784487085,4.75119327071643e-08,3.8251997956728337e-07,S19_D8 hbo,AV,True,0.31208646862080336,False
ch_name[S1_D2 hbo]:Condition[AV],-1.8401728487493598e-07,8.54628068430389e-08,-2.1531855981854466,0.031304095071827374,-3.5152130830499554e-07,-1.6513261444876425e-08,S1_D2 hbo,AV,True,0.46857567370066106,False
ch_name[S1_D4 hbo]:Condition[AV],-1.6397247650254988e-07,8.54628068430389e-08,-1.9186413664566615,0.055029736628356606,-3.3147649993260943e-07,3.5315469275096822e-09,S1_D4 hbo,AV,False,0.5329195547167166,False
ch_name[S20_D3 hbo]:Condition[AV],2.1169129573902625e-08,8.546280684303888e-08,0.24769991012326426,0.8043666014139144,-1.463348938561569e-07,1.8867315300396217e-07,S20_D3 hbo,AV,False,0.9961529137320693,False
ch_name[S20_D5 hbo]:Condition[AV],-8.736048572143838e-09,8.546280684303888e-08,-0.10222047338309959,0.918581677465315,-1.7624007200220336e-07,1.587679748579157e-07,S20_D5 hbo,AV,False,0.9961529137320693,False
ch_name[S20_D6 hbo]:Condition[AV],1.9392749068474282e-08,8.546280684303891e-08,0.22691448812453618,0.8204902359952417,-1.481112743615853e-07,1.8689677249853387e-07,S20_D6 hbo,AV,False,0.9961529137320693,False
ch_name[S20_D7 hbo]:Condition[AV],-5.113815251289189e-08,8.54628068430389e-08,-0.5983673413255931,0.5495948522083081,-2.1864217594295144e-07,1.1636587091716768e-07,S20_D7 hbo,AV,False,0.9441133410853934,False
ch_name[S21_D10 hbo]:Condition[AV],-1.0171422109994126e-07,8.54628068430389e-08,-1.190157740626864,0.23398439933166015,-2.692182445300008e-07,6.57898023301183e-08,S21_D10 hbo,AV,False,0.8752826851261408,False
ch_name[S21_D6 hbo]:Condition[AV],5.262322051194188e-08,8.54628068430389e-08,0.6157441167195662,0.5380634154083268,-1.1488080291811768e-07,2.2012724394200144e-07,S21_D6 hbo,AV,False,0.9441133410853934,False
ch_name[S21_D7 hbo]:Condition[AV],-1.2766449743576134e-07,8.54628068430389e-08,-1.493801832067488,0.13522742255784123,-2.9516852086582087e-07,3.983952599429822e-08,S21_D7 hbo,AV,False,0.702123103135983,False
ch_name[S21_D8 hbo]:Condition[AV],3.7673436665986315e-08,8.54628068430389e-08,0.44081674891836164,0.6593456671190827,-1.2983058676407324e-07,2.0517746009604587e-07,S21_D8 hbo,AV,False,0.9628539900786605,False
ch_name[S22_D5 hbo]:Condition[AV],-4.796288279477494e-08,8.54628068430389e-08,-0.5612135216066988,0.574651986222737,-2.154669062248345e-07,1.1954114063528461e-07,S22_D5 hbo,AV,False,0.9441133410853934,False
ch_name[S22_D7 hbo]:Condition[AV],-1.517532797991933e-08,8.54628068430389e-08,-0.177566458913412,0.8590634677883989,-1.826793514099789e-07,1.5232869545014022e-07,S22_D7 hbo,AV,False,0.9961529137320693,False
ch_name[S22_D9 hbo]:Condition[AV],-1.4573245728004249e-08,8.54628068430389e-08,-0.17052149661746416,0.8646000300755574,-1.820772691580638e-07,1.529307777020553e-07,S22_D9 hbo,AV,False,0.9961529137320693,False
ch_name[S23_D10 hbo]:Condition[AV],-2.7432437438990003e-08,8.54628068430389e-08,-0.32098685325620596,0.7482203537660541,-1.9493646086904955e-07,1.4007158599106957e-07,S23_D10 hbo,AV,False,0.9938528632149936,False
ch_name[S23_D12 hbo]:Condition[AV],4.3207185351138455e-08,8.546280684303891e-08,0.5055671226723553,0.6131605666288289,-1.2429683807892112e-07,2.1071120878119805e-07,S23_D12 hbo,AV,False,0.9441133410853934,False
ch_name[S23_D8 hbo]:Condition[AV],9.86574870845735e-08,8.54628068430389e-08,1.154390906745761,0.24833994151847016,-6.884653634548606e-08,2.6616151051463305e-07,S23_D8 hbo,AV,False,0.8752826851261408,False
ch_name[S24_D10 hbo]:Condition[AV],-7.243657648066147e-08,8.54628068430389e-08,-0.84758012469329,0.3966718470521361,-2.3994059991072106e-07,9.506744694939809e-08,S24_D10 hbo,AV,False,0.9165904054314674,False
ch_name[S24_D11 hbo]:Condition[AV],-8.769103096030677e-08,8.54628068430389e-08,-1.0260724424995804,0.30485743870849025,-2.551950543903663e-07,7.981299246975278e-08,S24_D11 hbo,AV,False,0.9165904054314674,False
ch_name[S24_D34 hbo]:Condition[AV],-2.156292929833944e-07,3.062948759639191e-07,-0.7039924918913599,0.4814374493462631,-8.15956218521839e-07,3.846976325550502e-07,S24_D34 hbo,AV,False,0.9165904054314674,False
ch_name[S24_D7 hbo]:Condition[AV],-3.22885950742505e-08,8.54628068430389e-08,-0.3778087365367227,0.705572683122694,-1.9979261850431006e-07,1.3521542835580905e-07,S24_D7 hbo,AV,False,0.9743060704991442,False
ch_name[S24_D9 hbo]:Condition[AV],2.154074216185741e-09,8.54628068430389e-08,0.025204814769797072,0.9798915965465869,-1.6534994921387382e-07,1.696580976462453e-07,S24_D9 hbo,AV,False,0.9961529137320693,False
ch_name[S25_D11 hbo]:Condition[AV],4.9570224612348736e-08,8.54628068430389e-08,0.5800210225178946,0.5619004411407529,-1.1793379881771082e-07,2.170742480424083e-07,S25_D11 hbo,AV,False,0.9441133410853934,False
ch_name[S25_D12 hbo]:Condition[AV],2.394225613641241e-07,8.54628068430389e-08,2.801482542035483,0.005086839336011937,7.191853793406454e-08,4.0692658479418365e-07,S25_D12 hbo,AV,True,0.20799520840582142,False
ch_name[S25_D13 hbo]:Condition[AV],1.9424211949604969e-07,8.54628068430389e-08,2.2728263518514553,0.02303664636569508,2.673809606599013e-08,3.6174614292610924e-07,S25_D13 hbo,AV,True,0.4651668017471734,False
ch_name[S25_D14 hbo]:Condition[AV],1.8053846280655934e-07,8.546280684303888e-08,2.1124799134919185,0.03464530704024155,1.3034439376499806e-08,3.4804248623661887e-07,S25_D14 hbo,AV,True,0.46857567370066106,False
ch_name[S25_D35 hbo]:Condition[AV],-2.1476201898898128e-07,3.062948759639191e-07,-0.7011609917179281,0.48320255068941487,-8.150889445274259e-07,3.855649065494633e-07,S25_D35 hbo,AV,False,0.9165904054314674,False
ch_name[S26_D12 hbo]:Condition[AV],7.340606042799043e-08,8.546280684303891e-08,0.858924052925246,0.3903824181699139,-9.409796300206915e-08,2.4091008385805003e-07,S26_D12 hbo,AV,False,0.9165904054314674,False
ch_name[S26_D13 hbo]:Condition[AV],-8.353703594387725e-08,8.54628068430389e-08,-0.9774665615336211,0.3283382243331927,-2.510410593739368e-07,8.39669874861823e-08,S26_D13 hbo,AV,False,0.9165904054314674,False
ch_name[S2_D1 hbo]:Condition[AV],-7.866942047781061e-08,8.54628068430389e-08,-0.920510610215447,0.3573059909948031,-2.4617344390787017e-07,8.883460295224894e-08,S2_D1 hbo,AV,False,0.9165904054314674,False
ch_name[S2_D2 hbo]:Condition[AV],-5.7977080707598456e-08,8.54628068430389e-08,-0.6783896158954765,0.49752469134408706,-2.25481104137658e-07,1.0952694272246111e-07,S2_D2 hbo,AV,False,0.922600371987838,False
ch_name[S2_D28 hbo]:Condition[AV],-5.073081785432496e-07,3.062948759639191e-07,-1.656273801338451,0.09766638351217936,-1.1076351040816943e-06,9.301874699519502e-08,S2_D28 hbo,AV,False,0.6911774833169617,False
ch_name[S2_D3 hbo]:Condition[AV],-6.707954180701237e-08,8.546280684303891e-08,-0.784897480961639,0.4325136791174481,-2.3458356523707196e-07,1.0042448162304722e-07,S2_D3 hbo,AV,False,0.9165904054314674,False
ch_name[S3_D2 hbo]:Condition[AV],1.7555340364097822e-07,8.546280684303891e-08,2.054149753861932,0.039961199810032245,8.049380210918639e-09,3.430574270710378e-07,S3_D2 hbo,AV,True,0.4901907176697289,False
ch_name[S3_D3 hbo]:Condition[AV],1.1292807769689831e-07,8.54628068430389e-08,1.3213710369272351,0.1863776783970591,-5.457594573316125e-08,2.804321011269579e-07,S3_D3 hbo,AV,False,0.8752826851261408,False
ch_name[S3_D4 hbo]:Condition[AV],2.804450922597602e-07,8.546280684303888e-08,3.281487030666171,0.0010326127316705818,1.1294106882970068e-07,4.4794911568981977e-07,S3_D4 hbo,AV,True,0.07600029705095482,False
ch_name[S3_D6 hbo]:Condition[AV],1.6495394298113627e-07,8.546280684303888e-08,1.9301255022443966,0.053591289300621466,-2.5500804489232587e-09,3.3245796641119583e-07,S3_D6 hbo,AV,False,0.5329195547167166,False
ch_name[S4_D1 hbo]:Condition[AV],5.6792323293917816e-08,8.546280684303891e-08,0.6645267735966438,0.5063532188583164,-1.1071170013614177e-07,2.242963467239774e-07,S4_D1 hbo,AV,False,0.927054649452042,False
ch_name[S4_D3 hbo]:Condition[AV],-6.338093871951706e-08,8.54628068430389e-08,-0.7416201393422823,0.4583175179948882,-2.308849621495766e-07,1.041230847105425e-07,S4_D3 hbo,AV,False,0.9165904054314674,False
ch_name[S4_D5 hbo]:Condition[AV],4.213711434547061e-09,8.54628068430389e-08,0.0493046225627245,0.9606765357278425,-1.632903119955125e-07,1.7171773486460662e-07,S4_D5 hbo,AV,False,0.9961529137320693,False
ch_name[S5_D15 hbo]:Condition[AV],-1.4206021267484615e-07,8.546280684303887e-08,-1.662246045063254,0.09646345116757014,-3.0956423610490565e-07,2.5443810755213357e-08,S5_D15 hbo,AV,False,0.6911774833169617,False
ch_name[S5_D16 hbo]:Condition[AV],-7.631657718891898e-08,8.54628068430389e-08,-0.8929799992303331,0.3718678835868968,-2.438206006189785e-07,9.118744624114058e-08,S5_D16 hbo,AV,False,0.9165904054314674,False
ch_name[S5_D17 hbo]:Condition[AV],-1.2192001093496548e-07,8.54628068430389e-08,-1.4265856158794776,0.15369937273761755,-2.89424034365025e-07,4.5584012495094077e-08,S5_D17 hbo,AV,False,0.774813276266346,False
ch_name[S5_D29 hbo]:Condition[AV],-5.573088174098634e-07,3.06294875963919e-07,-1.8195172728763291,0.06883255003822583,-1.157635742948308e-06,4.3018108128581074e-08,S5_D29 hbo,AV,False,0.5756904185015251,False
ch_name[S6_D16 hbo]:Condition[AV],1.679609436954632e-07,8.54628068430389e-08,1.9653104069462695,0.0493783218158198,4.5692026540362893e-10,3.3546496712552274e-07,S6_D16 hbo,AV,True,0.5329195547167166,False
ch_name[S6_D18 hbo]:Condition[AV],2.899246880313389e-07,8.546280684303891e-08,3.392407747194811,0.0006928125734290503,1.2242066460127931e-07,4.5742871146139846e-07,S6_D18 hbo,AV,True,0.07110487774322793,False
ch_name[S7_D15 hbo]:Condition[AV],-1.5175473745591426e-07,8.54628068430389e-08,-1.775681645170246,0.0757854043768049,-3.192587608859738e-07,1.5749285974145295e-08,S7_D15 hbo,AV,False,0.6062832350144391,False
ch_name[S7_D17 hbo]:Condition[AV],-7.268061952420829e-08,8.54628068430389e-08,-0.8504356714809708,0.3950829109230324,-2.401846429542679e-07,9.482340390585127e-08,S7_D17 hbo,AV,False,0.9165904054314674,False
ch_name[S7_D19 hbo]:Condition[AV],-4.884222689802461e-09,8.54628068430389e-08,-0.05715027238425285,0.9544254902600298,-1.7238824611986203e-07,1.6261980074025708e-07,S7_D19 hbo,AV,False,0.9961529137320693,False
ch_name[S8_D16 hbo]:Condition[AV],1.6610327423082455e-07,8.546280684303891e-08,1.9435738231239001,0.051946865040027865,-1.4007491992350299e-09,3.3360729766088414e-07,S8_D16 hbo,AV,False,0.5329195547167166,False
ch_name[S8_D17 hbo]:Condition[AV],3.346623254658845e-08,8.54628068430389e-08,0.39158826842713673,0.6953624574746483,-1.3403779088347112e-07,2.00970255976648e-07,S8_D17 hbo,AV,False,0.9743060704991442,False
ch_name[S8_D18 hbo]:Condition[AV],2.2515341676548512e-07,8.546280684303892e-08,2.6345193316550217,0.008425650572247825,5.764939333542551e-08,3.926574401955447e-07,S8_D18 hbo,AV,True,0.26129440982606306,False
ch_name[S8_D20 hbo]:Condition[AV],1.0511075199318907e-07,8.54628068430389e-08,1.22990053657184,0.21873435328289137,-6.239327143687049e-08,2.726147754232486e-07,S8_D20 hbo,AV,False,0.8752826851261408,False
ch_name[S9_D17 hbo]:Condition[AV],-7.283073682743105e-08,8.54628068430389e-08,-0.8521921935139818,0.39410742871462345,-2.403347602574906e-07,9.467328660262851e-08,S9_D17 hbo,AV,False,0.9165904054314674,False
ch_name[S9_D19 hbo]:Condition[AV],-6.896967856469747e-08,8.546280684303888e-08,-0.8070139644648846,0.419658437800437,-2.36473701994757e-07,9.853434486536206e-08,S9_D19 hbo,AV,False,0.9165904054314674,False
